id,genus,species,strain,taxonomy,ncbi_code_refseq,genome_filename,proteome_filename
AM22959,Akkermansia,muciniphila,DSM 22959,Bacteria;Proteobacteria;Gammaproteobacteria,GCF_008000975.1,genome.fasta,
AC14662,Anaerostipes,caccae,DSM 14662, ,GCF_025146005.1,genome.fasta,
BL20219,Bifidobacterium,longum,DSM 20219, ,GCF_000196555.1,genome.fasta,
BT2079,Bacteroides,thetaiotaomicron,DSM 2079, ,GCF_014131755.1,genome.fasta,
BP2950,Blautia,producta,DSM 2950, ,GCF_014131715.1,genome.fasta,
CB10702,Clostridium,butyricum,DSM 10702, ,GCF_014131795.1,genome.fasta,
TR1402,Thomasclavelia,ramosa,DSM 1402, ,GCF_014131695.1,genome.fasta,
EC18039,Escherichia,coli,DSM 18039, , ,genome.fasta,
LP20174,Lactiplantibacillus,plantarum,DSM 20174, ,GCF_014131735.1,genome.fasta,

 "Akkermansia muciniphila DSM 22959",
        "Anaerostipes caccae DSM 14662",
        "Bifidobacterium longum DSM 20219",
        "Bacteroides thetaiotaomicron DSM 2079",
        "Blautia producta DSM 2950",
        "Clostridium butyricum DSM 10702",
        "Thomasclavelia ramosa DSM 1402",
        "Escherichia coli DSM 18039",
        "Lactiplantibacillus plantarum DSM 20174",
